INCIDENT_NUMBER;OFFENSE_CODE_GROUP;OCCURRED_ON_DATE;UCR_PART;Lat;Long
I182019993;Recovered Stolen Property;17/03/2018 00:52;Part Two;4.231.705.299;-7.106.521.384
I182019929;Medical Assistance;16/03/2018 18:45;Part Three;4.234.959.253;-7.114.856.689
I182019859;Verbal Disputes;16/03/2018 15:17;Part Three;4.231.736.234;-7.107.724.596
I182019797;Simple Assault;16/03/2018 12:08;Part Two;4.234.614.027;-7.114.003.692
I182019727;Motor Vehicle Accident Response;16/03/2018 05:39;Part Three;4.237.413.040;-7.106.335.838
I182019652;Medical Assistance;15/03/2018 19:44;Part Three;4.233.730.901;-7.110.977.389
I182019578;Drug Violation;15/03/2018 09:30;Part Two;4.233.130.578;-7.107.194.742
I182019528;Larceny;11/03/2018 22:30;Part One;4.234.947.586;-7.107.640.150
I182019463;Property Lost;10/03/2018 14:30;Part Three;4.234.583.760;-7.114.492.138
I182019384;Larceny;14/03/2018 12:30;Part One;4.232.618.647;-7.105.874.141
I182019319;Motor Vehicle Accident Response;12/03/2018 20:50;Part Three;4.235.182.446;-7.113.313.369
I182019258;Motor Vehicle Accident Response;14/03/2018 12:37;Part Three;4.227.494.919;-7.108.811.412
I182019206;Investigate Property;13/03/2018 01:00;Part Three;4.232.092.950;-7.110.193.789
I182019128;Medical Assistance;13/03/2018 19:05;Part Three;4.235.445.939;-7.113.091.268
I182019057;Investigate Person;13/03/2018 11:25;Part Three;4.232.863.172;-7.108.309.899
I182018973;Towed;13/03/2018 01:44;Part Three;4.229.601.566;-7.105.766.432
I182018901;Other;12/03/2018 19:12;Part Two;4.235.512.339;-7.106.087.980
I182018832;Counterfeiting;05/03/2018 11:30;Part Two;4.230.404.525;-7.105.704.706
I182018744;Residential Burglary;12/03/2018 10:45;Part One;4.234.410.718;-7.110.180.260
I182018681;Motor Vehicle Accident Response;12/03/2018 01:06;Part Three;4.226.887.390;-7.109.603.610
I182018604;Property Lost;11/03/2018 13:00;Part Three;4.226.803.620;-7.109.484.348
I182018533;Larceny From Motor Vehicle;08/03/2018 17:00;Part One;4.234.532.565;-7.107.497.385
I182018458;Motor Vehicle Accident Response;11/03/2018 00:51;Part Three;4.231.269.402;-7.106.842.736
I182018395;Residential Burglary;10/03/2018 18:02;Part One;4.228.013.508;-7.106.512.533
I182018333;Fraud;08/03/2018 18:30;Part Two;4.235.332.464;-7.105.727.637
I182018267;Larceny From Motor Vehicle;07/03/2018 12:00;Part One;4.234.210.486;-7.108.118.057
I182018190;Larceny From Motor Vehicle;09/03/2018 21:00;Part One;4.234.924.680;-7.108.956.259
I182018125;Drug Violation;09/03/2018 17:28;Part Two;4.234.827.698;-7.107.038.932
I182018061;Harassment;09/03/2018 15:38;Part Two;4.236.643.740;-7.103.226.813
I182017988;Other;09/03/2018 10:46;Part Two;4.236.192.792;-7.107.081.974
I182017922;Property Found;08/03/2018 19:04;Part Three;4.235.106.637;-7.106.549.569
I182017856;Larceny;08/03/2018 19:20;Part One;4.234.852.699;-7.106.486.875
I182017789;Larceny;08/03/2018 16:55;Part One;4.231.771.534;-7.109.823.049
I182017726;Medical Assistance;08/03/2018 13:04;Part Three;4.233.049.422;-7.104.342.091
I182017662;Police Service Incidents;08/03/2018 09:06;Part Three;4.238.111.601;-7.101.397.126
I182017588;Drug Violation;07/03/2018 19:54;Part Two;4.233.210.843;-7.107.014.395
I182017520;Fraud;07/02/2018 00:00;Part Two;4.229.581.546;-7.106.884.734
I182017447;Confidence Games;07/03/2018 09:52;Part Two;4.226.090.426;-7.111.456.834
I182017381;Larceny;06/03/2018 23:40;Part One;4.234.442.266;-7.109.833.083
I182017299;Medical Assistance;06/03/2018 18:06;Part Three;4.228.529.234;-7.109.121.672
I182017237;Larceny;06/03/2018 14:47;Part One;4.234.862.382;-7.108.277.637
I182017158;Motor Vehicle Accident Response;06/03/2018 10:25;Part Three;4.234.610.424;-7.114.626.953
I182017086;Robbery;05/03/2018 20:52;Part One;4.238.208.102;-7.102.170.103
I182017012;Larceny;03/03/2018 01:15;Part One;4.235.066.174;-7.106.602.232
I182016942;Harassment;05/03/2018 13:36;Part Two;4.228.716.674;-7.107.633.479
I182016872;Simple Assault;05/03/2018 09:34;Part Two;4.227.839.920;-7.106.636.305
I182016800;Missing Person Located;04/03/2018 22:00;Part Three;4.230.129.234;-7.107.806.980
I182016730;Other;02/03/2018 00:00;Part Three;4.231.043.400;-7.106.134.010
I182016663;Vandalism;04/03/2018 11:27;Part Two;4.227.430.113;-7.107.196.905
I182016598;Motor Vehicle Accident Response;04/03/2018 01:10;Part Three;4.231.586.862;-7.109.479.672
I182016528;Residential Burglary;03/03/2018 17:00;Part One;4.234.293.121;-7.107.135.137
I182016458;Violations;03/03/2018 13:10;Part Two;4.231.356.196;-7.110.521.532
I182016390;Towed;03/03/2018 06:45;Part Three;4.235.313.164;-7.114.517.339
I182016317;Other;02/03/2018 21:00;Part Three;4.231.006.809;-7.111.805.093
I182016247;Property Related Damage;02/03/2018 15:00;Part Three;4.235.261.332;-7.116.111.482
I182016172;Investigate Property;02/03/2018 11:34;Part Three;4.231.260.540;-7.107.624.159
I182016099;Missing Person Reported;02/03/2018 07:20;Part Three;4.227.986.526;-7.108.798.275
I182016026;Drug Violation;01/03/2018 20:32;Part Two;4.228.482.577;-7.109.137.369
I182015946;Medical Assistance;01/03/2018 15:05;Part Three;4.238.135.785;-7.103.768.163
I182015881;Police Service Incidents;01/03/2018 10:36;Part Three;4.233.189.752;-7.106.908.191
I182015809;Missing Person Reported;28/02/2018 22:30;Part Three;4.233.557.815;-7.103.867.318
I182015735;Other;28/02/2018 11:30;Part Three;4.233.771.395;-7.109.103.137
I182015666;Larceny;27/02/2018 18:57;Part One;4.235.456.417;-7.105.926.038
I182015597;Other;28/02/2018 10:43;Part Two;4.237.142.499;-7.103.971.329
I182015531;Verbal Disputes;28/02/2018 06:45;Part Three;4.234.889.022;-7.116.088.458
I182015457;Fraud;19/02/2018 00:00;Part Two;4.234.963.667;-7.110.435.826
I182015397;Towed;27/02/2018 17:11;Part Three;4.229.659.270;-7.107.332.173
I182015332;Medical Assistance;27/02/2018 12:56;Part Three;4.235.170.571;-7.111.989.956
I182015254;Towed;27/02/2018 08:08;Part Three;4.233.090.984;-7.105.286.826
I182015179;Investigate Person;26/02/2018 19:53;Part Three;4.233.739.824;-7.107.682.106
I182015115;Other;26/02/2018 16:34;Part Two;4.229.979.852;-7.107.859.915
I182015052;Other;26/02/2018 14:26;Part Two;4.230.752.440;-7.108.720.471
I182014976;Simple Assault;26/02/2018 11:25;Part Two;4.233.044.113;-7.108.373.481
I182014908;Motor Vehicle Accident Response;26/02/2018 04:30;Part Three;4.226.847.387;-7.110.315.789
I182014837;Medical Assistance;25/02/2018 18:50;Part Three;4.231.735.472;-7.106.582.970
I182014761;Vandalism;25/02/2018 11:33;Part Two;4.233.190.787;-7.104.412.969
I182014693;Larceny From Motor Vehicle;25/02/2018 02:09;Part One;4.233.091.640;-7.106.415.106
I182014627;Medical Assistance;24/02/2018 18:28;Part Three;4.237.749.855;-7.105.877.382
I182014550;Firearm Violations;24/02/2018 01:00;Part Two;4.229.686.992;-7.107.811.371
I182014485;Vandalism;20/02/2018 16:00;Part Two;4.234.349.682;-7.106.929.112
I182014412;Medical Assistance;23/02/2018 21:50;Part Three;4.233.311.189;-7.107.276.370
I182014341;Medical Assistance;23/02/2018 16:25;Part Three;4.231.532.445;-7.110.427.615
I182014286;Fraud;23/02/2018 14:20;Part Two;4.227.079.016;-7.108.965.581
I182014224;Investigate Person;23/02/2018 10:23;Part Three;4.235.875.858;-7.106.114.052
I182014151;Missing Person Located;22/02/2018 09:30;Part Three;4.224.577.750;-7.111.807.600
I182014081;Motor Vehicle Accident Response;22/02/2018 17:34;Part Three;4.236.183.857;-7.105.976.489
I182014022;Motor Vehicle Accident Response;22/02/2018 10:00;Part Three;4.236.958.091;-7.103.931.444
I182013955;Residential Burglary;21/02/2018 17:00;Part One;4.233.782.826;-7.102.999.021
I182013874;Larceny;21/02/2018 14:15;Part One;4.235.512.339;-7.106.087.980
I182013808;Vandalism;21/02/2018 18:01;Part Two;4.226.194.848;-7.110.971.613
I182013734;Investigate Property;21/02/2018 14:56;Part Three;4.235.154.653;-7.112.789.558
I182013665;Police Service Incidents;21/02/2018 10:26;Part Three;4.235.594.239;-7.106.258.333
I182013589;Drug Violation;21/02/2018 01:49;Part Two;4.231.171.168;-7.109.764.104
I182013525;Investigate Person;18/02/2018 18:00;Part Three;4.226.809.427;-7.109.909.970
I182013460;Motor Vehicle Accident Response;20/02/2018 16:31;Part Three;4.227.531.312;-7.111.587.798
I182013389;Simple Assault;20/02/2018 12:41;Part Two;4.230.238.881;-7.108.539.388
I182013310;Vandalism;20/02/2018 08:27;Part Two;4.233.346.645;-7.105.701.556
I182013243;Simple Assault;19/02/2018 20:13;Part Two;4.228.480.860;-7.105.352.062
I182013177;Investigate Person;17/02/2018 11:00;Part Three;4.235.995.206;-7.106.635.259
I182013110;Drug Violation;19/02/2018 12:03;Part Two;4.233.159.837;-7.105.159.631
I182013030;Verbal Disputes;18/02/2018 23:26;Part Three;4.229.042.450;-7.109.049.092
I182012954;Motor Vehicle Accident Response;18/02/2018 12:00;Part Three;4.227.531.312;-7.111.587.798
I182012893;Residential Burglary;17/02/2018 21:00;Part One;4.234.086.177;-7.116.020.154
I182012817;Larceny;17/02/2018 22:10;Part One;4.233.380.683;-7.110.377.843
I182012749;Property Lost;01/02/2018 00:00;Part Three;4.228.714.820;-7.106.493.039
I182012682;Larceny;16/02/2018 20:00;Part One;4.225.767.476;-7.112.367.146
I182012611;Aggravated Assault;17/02/2018 02:29;Part One;4.228.741.838;-7.106.190.780
I182012541;Verbal Disputes;16/02/2018 19:55;Part Three;4.228.023.006;-7.113.314.261
I182012471;Motor Vehicle Accident Response;16/02/2018 15:29;Part Three;4.236.122.324;-7.106.593.235
I182012403;Recovered Stolen Property;16/02/2018 11:57;Part Two;4.228.655.275;-7.107.936.441
I182012338;Missing Person Reported;13/02/2018 14:00;Part Three;4.233.374.643;-7.107.020.353
I182012269;Property Found;15/02/2018 19:31;Part Three;4.233.367.922;-7.109.187.755
I182012198;Verbal Disputes;15/02/2018 15:20;Part Three;4.226.893.891;-7.110.477.517
I182012125;Investigate Person;08/02/2018 12:30;Part Three;4.232.833.809;-7.109.222.618
I182012041;Other;15/02/2018 09:02;Part Two;4.232.082.017;-7.106.010.572
I182011967;Verbal Disputes;14/02/2018 21:07;Part Three;4.227.809.813;-7.107.421.895
I182011900;Investigate Property;14/02/2018 17:20;Part Three;4.236.643.546;-7.106.135.413
I182011838;Vandalism;14/02/2018 01:00;Part Two;4.232.221.645;-7.108.206.723
I182011774;Aggravated Assault;13/02/2018 07:54;Part One;4.228.575.222;-7.106.430.857
I182011716;Larceny;13/02/2018 22:00;Part One;4.230.254.239;-7.105.956.690
I182011646;Violations;13/02/2018 16:55;Part Two;4.228.503.920;-7.113.093.078
I182011567;Ballistics;13/02/2018 11:09;Part Two;4.230.512.773;-7.107.370.747
I182011494;Motor Vehicle Accident Response;13/02/2018 02:48;Part Three;4.233.834.866;-7.104.495.807
I182011423;Investigate Property;09/02/2018 19:37;Part Three;4.229.369.866;-7.106.183.757
I182011359;Larceny From Motor Vehicle;12/02/2018 14:16;Part One;4.232.046.979;-7.107.161.950
I182011285;Property Related Damage;11/02/2018 11:00;Part Three;4.228.252.782;-7.106.103.403
I182011230;Vandalism;12/02/2018 03:26;Part Two;4.231.832.089;-7.109.934.810
I182011156;Verbal Disputes;11/02/2018 17:41;Part Three;4.233.856.624;-7.108.074.420
I182011079;Property Found;11/02/2018 11:49;Part Three;4.236.183.857;-7.105.976.489
I182011014;Assembly or Gathering Violations;11/02/2018 01:12;Part Three;4.232.985.585;-7.109.797.236
I182010952;Larceny;10/02/2018 20:08;Part One;4.234.862.382;-7.108.277.637
I182010882;Drug Violation;10/02/2018 16:14;Part Two;4.231.684.532;-7.106.556.419
I182010809;Landlord/Tenant Disputes;10/02/2018 11:08;Part Three;4.235.182.446;-7.113.313.369
I182010734;Larceny;09/02/2018 22:48;Part One;4.233.178.750;-7.110.562.690
I182010664;Other;09/02/2018 17:11;Part Two;4.228.439.820;-7.106.468.373
I182010592;Confidence Games;09/02/2018 07:25;Part Two;4.230.334.343;-7.107.416.742
I182010531;Investigate Person;09/02/2018 09:19;Part Three;4.229.603.943;-7.107.717.023
I182010451;Other;08/02/2018 21:30;Part Two;4.234.186.765;-7.107.272.215
I182010383;Phone Call Complaints;08/02/2018 15:44;Part Two;4.236.428.664;-7.113.675.636
I182010314;Simple Assault;06/02/2018 12:00;Part Two;4.228.342.716;-7.112.422.635
I182010253;Medical Assistance;08/02/2018 09:35;Part Three;4.232.545.165;-7.108.677.983
I182010197;Simple Assault;06/02/2018 10:00;Part Two;4.232.199.862;-7.109.684.038
I182010128;Drug Violation;07/02/2018 18:10;Part Two;4.227.754.320;-7.107.795.019
I182010053;Simple Assault;07/02/2018 12:00;Part Two;4.236.708.890;-7.105.481.065
I182009984;Police Service Incidents;07/02/2018 08:54;Part Three;4.233.168.201;-7.106.798.742
I182009914;Drug Violation;06/02/2018 21:46;Part Two;4.233.367.922;-7.109.187.755
I182009837;Landlord/Tenant Disputes;06/02/2018 16:03;Part Three;4.232.311.753;-7.110.666.220
I182009761;Motor Vehicle Accident Response;06/02/2018 12:45;Part Three;4.228.534.744;-7.111.047.633
I182009699;Commercial Burglary;06/02/2018 09:50;Part One;4.235.207.238;-7.105.975.342
I182009628;Verbal Disputes;05/02/2018 21:15;Part Three;4.233.041.036;-7.111.148.382
I182009547;Medical Assistance;05/02/2018 13:47;Part Three;4.234.004.752;-7.115.544.872
I182009475;Warrant Arrests;05/02/2018 14:22;Part Three;4.236.183.857;-7.105.976.489
I182009403;Larceny From Motor Vehicle;05/02/2018 09:35;Part One;4.229.510.457;-7.105.333.627
I182009328;Vandalism;04/02/2018 22:40;Part Two;4.237.693.992;-7.105.524.264
I182009239;Towed;04/02/2018 13:58;Part Three;4.234.905.600;-7.115.049.850
I182009178;Simple Assault;04/02/2018 10:19;Part Two;4.229.040.923;-7.107.693.574
I182009098;Verbal Disputes;03/02/2018 23:42;Part Three;4.229.083.470;-7.106.288.798
I182009031;Vandalism;03/02/2018 13:00;Part Two;4.233.123.776;-7.109.140.736
I182008961;Larceny;01/02/2018 20:00;Part One;4.234.862.382;-7.108.277.637
I182008887;Violations;03/02/2018 02:53;Part Two;4.233.043.599;-7.107.400.123
I182008819;Verbal Disputes;02/02/2018 19:07;Part Three;4.230.845.311;-7.108.718.664
I182008743;Motor Vehicle Accident Response;02/02/2018 14:10;Part Three;4.235.176.179;-7.107.452.168
I182008669;Warrant Arrests;02/02/2018 02:30;Part Three;4.230.203.902;-7.106.009.072
I182008609;Drug Violation;02/02/2018 01:43;Part Two;4.229.352.763;-7.109.037.783
I182008544;Drug Violation;01/02/2018 20:30;Part Two;4.228.482.577;-7.109.137.369
I182008472;Motor Vehicle Accident Response;30/01/2018 19:00;Part Three;4.229.808.992;-7.107.178.667
I182008390;Prisoner Related Incidents;01/02/2018 09:40;Part Two;4.230.489.980;-7.107.992.223
I182008324;Verbal Disputes;31/01/2018 22:16;Part Three;4.229.910.777;-7.106.829.572
I182008251;Investigate Person;31/01/2018 16:15;Part Three;4.231.869.426;-7.111.116.591
I182008169;Verbal Disputes;31/01/2018 12:41;Part Three;4.233.562.126;-7.107.582.361
I182008102;Motor Vehicle Accident Response;31/01/2018 08:20;Part Three;4.226.864.230;-7.109.565.500
I182008026;Recovered Stolen Property;30/01/2018 19:46;Part Two;4.237.840.439;-7.105.683.240
I182007958;Investigate Property;30/01/2018 16:14;Part Three;4.236.643.546;-7.106.135.413
I182007889;Medical Assistance;30/01/2018 12:28;Part Three;4.238.069.279;-7.102.954.916
I182007824;Medical Assistance;30/01/2018 05:43;Part Three;4.233.648.288;-7.103.663.037
I182007754;Harbor Related Incidents;29/01/2018 20:43;Part Three;4.237.525.782;-7.102.466.343
I182007687;Investigate Property;29/01/2018 15:10;Part Three;4.228.419.598;-7.112.476.798
I182007620;Larceny From Motor Vehicle;27/01/2018 19:16;Part One;4.236.643.546;-7.106.135.413
I182007547;Larceny;29/01/2018 09:24;Part One;4.232.696.647;-7.106.198.607
I182007485;Larceny;28/01/2018 22:37;Part One;4.234.749.899;-7.107.925.506
I182007417;Larceny;28/01/2018 16:21;Part One;4.235.237.073;-7.107.227.173
I182007345;Auto Theft;28/01/2018 12:23;Part One;4.230.833.371;-7.107.599.128
I182007283;Motor Vehicle Accident Response;28/01/2018 06:32;Part Three;4.238.173.406;-7.102.264.185
I182007217;Restraining Order Violations;27/01/2018 20:55;Part Two;4.228.265.604;-7.107.374.541
I182007135;Verbal Disputes;27/01/2018 16:39;Part Three;4.229.574.022;-7.107.322.638
I182007067;Other;27/01/2018 10:08;Part Two;4.230.334.343;-7.107.416.742
I182007002;Missing Person Located;26/01/2018 07:30;Part Three;4.227.809.813;-7.107.421.895
I182006938;Auto Theft;26/01/2018 15:30;Part One;4.230.170.124;-7.105.300.561
I182006877;Drug Violation;26/01/2018 17:04;Part Two;4.229.990.887;-7.106.424.768
I182006808;Larceny From Motor Vehicle;25/01/2018 07:30;Part One;4.233.830.258;-7.110.235.253
I182006739;Confidence Games;12/01/2018 13:00;Part Two;4.228.164.146;-7.108.851.499
I182006670;Commercial Burglary;25/01/2018 19:10;Part One;4.225.446.645;-7.112.113.560
I182006598;Violations;25/01/2018 16:26;Part Two;4.232.521.580;-7.107.492.178
I182006526;Larceny;25/01/2018 11:44;Part One;4.233.210.843;-7.107.014.395
I182006454;Motor Vehicle Accident Response;25/01/2018 07:22;Part Three;4.233.565.673;-7.108.281.585
I182006382;Larceny;16/01/2018 16:00;Part One;4.235.393.998;-7.107.802.992
I182006317;Drug Violation;24/01/2018 15:57;Part Two;4.231.455.107;-7.109.381.343
I182006246;Larceny From Motor Vehicle;23/01/2018 19:00;Part One;4.234.830.017;-7.107.212.326
I182006170;Vandalism;23/01/2018 21:00;Part Two;4.231.474.400;-7.109.376.484
I182006097;Other;23/01/2018 18:23;Part Two;4.228.265.604;-7.107.374.541
I182006022;Motor Vehicle Accident Response;23/01/2018 16:19;Part Three;4.231.516.943;-7.109.785.028
I182005954;Fraud;18/01/2018 12:00;Part Two;4.238.069.279;-7.102.954.916
I182005888;Investigate Person;23/01/2018 06:23;Part Three;4.232.469.443;-7.110.087.902
I182005819;Police Service Incidents;22/01/2018 20:21;Part Three;4.228.482.577;-7.109.137.369
I182005747;Larceny;22/01/2018 15:44;Part One;4.228.323.156;-7.106.415.725
I182005677;Aggravated Assault;22/01/2018 11:19;Part One;4.229.733.660;-7.108.729.604
I182005612;Aggravated Assault;22/01/2018 06:25;Part One;4.234.997.256;-7.106.348.817
I182005538;Property Lost;21/01/2018 01:00;Part Three;4.234.489.594;-7.109.659.186
I182005475;Property Found;20/01/2018 22:00;Part Three;4.237.638.326;-7.103.124.103
I182005398;Motor Vehicle Accident Response;21/01/2018 01:59;Part Three;4.229.904.624;-7.107.982.522
I182005326;Larceny;20/01/2018 21:00;Part One;4.225.621.592;-7.112.401.947
I182005261;Missing Person Reported;20/01/2018 16:11;Part Three;4.233.241.896;-7.107.501.315
I182005187;Simple Assault;20/01/2018 10:50;Part Two;4.230.369.670;-7.107.104.897
I182005121;Fire Related Reports;20/01/2018 01:16;Part Three;4.224.866.287;-7.112.942.498
I182005044;Warrant Arrests;19/01/2018 17:49;Part Three;4.233.698.202;-7.108.458.699
I182004979;Other;19/01/2018 12:54;Part Two;4.226.255.067;-7.111.582.205
I182004904;Investigate Person;13/01/2018 07:51;Part Three;4.228.863.812;-7.106.631.579
I182004834;Simple Assault;18/01/2018 21:45;Part Two;4.235.170.571;-7.111.989.956
I182004759;Larceny From Motor Vehicle;18/01/2018 15:15;Part One;4.232.317.829;-7.110.590.931
I182004686;Police Service Incidents;18/01/2018 12:50;Part Three;4.228.757.318;-7.108.872.923
I182004610;Other;18/01/2018 04:30;Part Two;4.236.243.437;-7.106.391.810
I182004542;Fraud;17/01/2018 18:12;Part Two;4.235.238.871;-7.106.260.312
I182004471;Verbal Disputes;17/01/2018 13:46;Part Three;4.227.967.051;-7.108.887.826
I182004407;Aggravated Assault;17/01/2018 10:51;Part One;4.223.603.929;-7.112.718.154
I182004352;Property Lost;17/01/2018 06:14;Part Three;4.237.757.302;-7.102.985.538
I182004281;Medical Assistance;16/01/2018 20:13;Part Three;4.226.615.832;-7.112.944.160
I182004215;Investigate Person;16/01/2018 16:40;Part Three;4.227.823.789;-7.115.858.840
I182004143;Other;16/01/2018 10:00;Part Two;4.230.819.248;-7.107.538.579
I182004075;Larceny;16/01/2018 06:28;Part One;4.236.489.527;-7.106.050.249
I182004007;Warrant Arrests;15/01/2018 19:45;Part Three;4.231.538.436;-7.109.870.021
I182003933;Aggravated Assault;14/01/2018 02:30;Part One;4.235.066.174;-7.106.602.232
I182003872;Investigate Person;15/01/2018 11:30;Part Three;4.232.924.102;-7.105.518.887
I182003797;Disorderly Conduct;15/01/2018 00:10;Part Two;4.235.091.932;-7.105.854.263
I182003722;Fraud;14/01/2018 17:29;Part Two;4.236.434.304;-7.105.987.586
I182003580;Medical Assistance;13/01/2018 08:12;Part Three;4.236.183.857;-7.105.976.489
I182003509;Investigate Property;13/01/2018 21:07;Part Three;4.234.841.718;-7.106.240.393
I182003450;Medical Assistance;13/01/2018 15:55;Part Three;4.233.626.664;-7.114.950.271
I182003384;Other;10/01/2018 10:00;Part Two;4.238.630.971;-7.100.581.919
I182003319;Motor Vehicle Accident Response;13/01/2018 00:30;Part Three;4.228.848.287;-7.108.259.001
I182003254;Verbal Disputes;12/01/2018 23:01;Part Three;4.231.407.167;-7.108.010.711
I182003183;Other;12/01/2018 17:52;Part Two;4.230.131.086;-7.108.443.841
I182003112;Other;12/01/2018 12:25;Part Three;4.234.568.532;-7.107.628.990
I182003035;Towed;12/01/2018 09:00;Part Three;4.231.985.444;-7.107.972.518
I182002965;Motor Vehicle Accident Response;12/01/2018 05:21;Part Three;4.237.536.635;-7.103.135.264
I182002880;Larceny From Motor Vehicle;08/01/2018 08:00;Part One;4.234.573.301;-7.106.485.053
I182002815;Verbal Disputes;11/01/2018 16:08;Part Three;4.230.195.045;-7.107.798.088
I182002754;Property Lost;11/01/2018 11:40;Part Three;4.229.919.694;-7.106.046.974
I182002682;Property Found;11/01/2018 09:32;Part Three;4.233.367.922;-7.109.187.755
I182002627;Warrant Arrests;10/01/2018 22:21;Part Three;4.235.342.900;-7.113.678.200
I182002561;Investigate Person;10/01/2018 17:20;Part Three;4.226.994.732;-7.109.380.308
I182002476;Investigate Person;10/01/2018 14:50;Part Three;4.234.717.651;-7.109.433.704
I182002384;Vandalism;10/01/2018 10:23;Part Two;4.228.414.025;-7.109.305.138
I182002307;License Violation;10/01/2018 00:39;Part Three;4.234.783.501;-7.108.595.518
I182002237;Verbal Disputes;09/01/2018 18:14;Part Three;4.230.878.855;-7.109.055.618
I182002161;Verbal Disputes;09/01/2018 14:19;Part Three;4.230.344.073;-7.106.674.608
I182002092;Larceny;09/01/2018 12:00;Part One;4.235.512.339;-7.106.087.980
I182002028;Medical Assistance;08/01/2018 22:00;Part Three;4.234.347.698;-7.107.822.747
I182001962;Property Lost;05/01/2018 17:30;Part Three;4.231.929.343;-7.111.178.236
I182001901;Investigate Property;08/01/2018 17:33;Part Three;4.228.716.674;-7.107.633.479
I182001823;Motor Vehicle Accident Response;05/01/2018 12:00;Part Three;4.226.483.265;-7.115.567.877
I182001752;Simple Assault;08/01/2018 08:40;Part Two;4.233.235.400;-7.107.138.696
I182001671;Verbal Disputes;07/01/2018 18:41;Part Three;4.235.143.700;-7.116.866.810
I182001597;Larceny;07/01/2018 12:17;Part One;4.227.413.021;-7.111.674.617
I182001530;Simple Assault;07/01/2018 05:37;Part Two;4.230.938.437;-7.108.262.277
I182001463;Motor Vehicle Accident Response;06/01/2018 20:40;Part Three;4.229.181.580;-7.107.244.098
I182001399;Investigate Property;06/01/2018 16:19;Part Three;4.236.643.546;-7.106.135.413
I182001321;Other;06/01/2018 09:26;Part Two;4.232.407.281;-7.111.352.472
I182001251;Medical Assistance;06/01/2018 00:00;Part Three;4.236.271.299;-7.106.093.712
I182001177;Medical Assistance;05/01/2018 16:46;Part Three;4.228.912.716;-7.113.934.739
I182001090;Motor Vehicle Accident Response;05/01/2018 10:49;Part Three;4.236.033.524;-7.106.636.237
I182001020;Other;04/01/2018 14:51;Part Two;4.229.390.375;-7.111.949.639
I182000944;Other;04/01/2018 07:45;Part Two;4.236.183.857;-7.105.976.489
I182000860;Medical Assistance;04/01/2018 07:45;Part Three;4.225.489.152;-7.113.963.826
I182000796;Other;03/01/2018 15:00;Part Two;4.226.194.848;-7.110.971.613
I182000741;Warrant Arrests;03/01/2018 16:11;Part Three;4.235.404.844;-7.104.639.023
I182000625;Vandalism;01/01/2018 01:00;Part Two;4.234.944.475;-7.107.072.461
I182000535;Investigate Property;03/01/2018 02:51;Part Three;4.232.140.611;-7.109.596.829
I182000459;Investigate Person;02/01/2018 18:30;Part Three;4.237.704.396;-7.103.518.074
I182000368;Warrant Arrests;02/01/2018 13:02;Part Three;4.235.272.948;-7.106.256.291
I182000288;Larceny From Motor Vehicle;01/01/2018 23:00;Part One;4.228.790.635;-7.106.199.818
I182000214;Towed;01/01/2018 18:08;Part Three;4.228.414.025;-7.109.305.138
I182000132;Motor Vehicle Accident Response;01/01/2018 11:26;Part Three;4.233.814.528;-7.103.549.527
I182000041;Simple Assault;01/01/2018 01:55;Part Two;4.235.407.456;-7.105.533.533
I172083134;Recovered Stolen Property;27/04/2018 10:30;Part Two;4.234.160.357;-7.109.771.750
I172025052;Disorderly Conduct;27/04/2018 13:30;Part Two;4.233.511.904;-7.107.491.710
I162054268;Residential Burglary;27/07/2018 17:50;Part One;4.234.442.266;-7.109.833.083
